playerID,career_G_zsum,career_AB_zsum,career_R_zsum,career_H_zsum,career_2B_zsum,career_3B_zsum,career_HR_zsum,career_RBI_zsum,career_SB_zsum,career_BB_zsum,career_SO_zsum
willijo01,-2.8219996027225367,-2.8053640455942075,-2.5520045224255896,-2.6674677787326386,-2.4291961792817918,-2.219101324098238,-1.588306140211223,-2.479244698518855,-2.0569020782726293,-2.42047337526485,-1.899927266255565
willijo02,-0.9635262133599231,-0.8258705489453407,-0.7158057652298032,-0.762855586631224,-0.6869919447983096,-0.6167704611849686,-0.4111712014075393,-0.693795776087325,-0.5623017880433252,-0.7016789022507264,-0.9104998407162629
willijo03,12.087115472868113,13.771126281151664,14.465659792291994,12.267758274677226,13.492518111921349,4.457227468214724,21.47465657735811,17.692406911041267,1.542040074890263,21.75452569679408,20.277929273236055
williju01,-2.2643636326420875,-2.1950129960140514,-1.8020046385768507,-2.0177900828514392,-1.664108122994156,-1.171780357365263,-1.034675435820541,-2.1471232636994024,0.0,-1.407484452020568,-2.2994439320937294
willike01,13.921898669860177,13.830500089496795,18.15142774052459,15.635487094175929,17.0410685712874,12.238655638945911,40.014619447189055,22.794072764067725,18.963215223041644,18.441436984925232,6.686894849720227
willike02,0.4096230319531894,-1.0370622806301681,-1.3320047099872911,-1.811500263984089,-1.956078982098457,-0.1754299188118273,-0.9238645192108984,-1.616911461422962,1.966940897291155,-3.3385460343307125,1.8564699515729273
willike03,-0.9032252166432014,-0.7224658313799884,-0.7231431981185364,-0.6732063572514135,-0.7204974939924919,-0.48799909307471845,-0.5515557051026803,-0.686680636305068,-0.43165127941266945,-0.6791191390925415,-0.6722929800782215
willile01,-3.063603954326963,-3.6105686838759357,-3.603573718893318,-4.033097938771563,-4.012954969772836,-2.7652957006572785,-2.6946435176865884,-3.462331892502602,-3.8066118878168482,-2.9617500093620053,0.8280582594611402
willile02,-2.6499243489339905,-2.4259949482770065,-2.130712682143527,-2.2674429204551454,-2.106449523050817,-1.7976377850248086,-1.2288765288452308,-2.1124874733916714,-1.481420511863887,-2.016617400252416,-2.46795921786649
willile03,-0.8649849218790878,-0.8276352698195865,-0.7027883089821864,-0.7647206976499176,-0.618283332731289,-0.5871529960475582,-0.42524354439287304,-0.7254550046137688,-0.5175408383394802,-0.6906949573341699,-0.7592890390020693
willile04,-0.5887899944797536,-0.7236590457203502,-0.6600378911157261,-0.6966916088796518,-0.6676027904032977,-0.5512075800060747,-0.444435613418663,-0.6596922892725395,-0.41699823321474405,-0.6380339571366362,-0.8007792210679336
willima01,-0.8093400018808028,-0.7026242640870536,-0.6723059305404616,-0.6876060692347394,-0.6547416416187556,-0.5789306267073953,-0.38915040154371283,-0.6249265630828581,-0.5518046818557252,-0.6089286636895421,-0.615127768060562
willima02,-1.0722794662665216,-0.8774366403577329,-0.7830727512588455,-0.8212077829478938,-0.77534349012841,-0.579767292714706,-0.5845320071735827,-0.7235779231708739,-0.4443778094937956,-0.7043131198162639,-0.8581837846745484
willima03,-2.1170610174864875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
willima04,21.599870536442896,24.094208813099616,22.86779689969059,22.973932848722374,20.27156141480753,11.266818858008902,40.68097531970232,31.876204131933523,-0.07268034608991569,9.877341990917278,27.829567144985624
willima05,-1.2656120487202187,-0.8742646670018334,-0.7769339394225686,-0.8071459964964943,-0.7648472245646101,-0.5273513088141326,-0.5598803117740759,-0.7400024172669345,-0.4678526167072883,-0.7257991291208703,-0.8694582473460268
willima06,-0.8449692359640062,-0.668128386442221,-0.6040555107337802,-0.62905794559269,-0.5966803038449596,-0.4187841541808248,-0.49150487856775593,-0.5781488131640653,-0.3664486705413003,-0.5759733906321863,-0.6598196411016178
willima07,-0.881367918606129,-0.5166928891793728,-0.4544424120182119,-0.47022319263766793,-0.26707189294720995,-0.40859688209779305,-0.3354689201979808,-0.434880940005579,-0.3449019205099259,-0.4848391138066877,-0.5809690981787068
willima08,-0.836702886820544,-0.4537964327181492,-0.4961560091680706,-0.44917011447377597,-0.5817142023443194,0.2380218258865738,-0.48110339738588603,-0.5199563845616993,-0.3449019205099259,-0.5420784022087484,-0.45011544231997663
willimi01,-2.7892460963916132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
willimi02,0.7164547660493124,-5.164987454815107,-4.532994024597572,-4.796600410318973,-4.563739140231417,-3.210475428397158,-3.2268906687943115,-4.270423108049119,-2.65056289031321,-4.287516249316466,-5.1354272968745756
willimi03,-5.391384577278028,-10.001868029886918,-9.136085731898609,-9.531312100779747,-9.146786358260181,-6.662204957094986,-7.283667919784283,-8.716516455914979,-5.460146163294474,-8.658188835648712,-9.781047358642757
willimu01,-1.8010389600313008,-1.5794747787224885,-1.3114752141980448,-1.421951360421196,-1.308041972333712,-1.1760016218729143,-0.7878420318708921,-1.2821830762655337,-0.974331532840556,-1.3300914397873185,-1.8405725054710698
willine01,14.972856050373313,13.47909140254654,15.612754371287847,12.334056151439489,16.69046035287567,13.10195421119824,23.004038266118393,18.68668292855146,0.6945047197722513,30.593373839570354,16.85232839544017
williot01,-1.9428157803384927,-2.0013154298153752,-2.3835259841172505,-2.3424601485060292,-2.4591671778639848,-2.6428958717971534,-2.2952129536353336,-2.634921749268473,-0.9149612327985626,-2.122661502404821,0.0
willipa01,-0.7025337283976111,-0.7060143989540375,-0.6905364466806517,-0.6669558524870063,-0.6785413029671495,-0.5095986993700036,-0.44041814434327997,-0.6823865401657099,-0.4312800126641475,-0.6102826216754832,-0.7297952475085685
willipo01,-4.041888186337674,-3.91463923892627,-3.370313005431333,-3.6735896572830318,-3.6387544626895596,-2.803302893485418,-2.305229085589174,-3.3306718401262487,-3.175355442887807,-3.09808507782502,0.0
willira01,-4.499909729146251,-4.027369080425372,-3.6325843774223525,-3.774482183885325,-3.6299668592221246,-2.477576505531508,-2.9425546320180227,-3.519331724036854,-2.116550184088432,-3.447067678229693,-4.113753845012019
willire01,-0.45839918307428845,-1.6416197409521152,-1.3323904975736962,-1.5043550385825213,-1.5446508126381793,-1.1080190941245707,-1.7243882942621989,-1.6337929015287644,-0.5720540169275157,-1.792114147832029,-1.3044014532474402
willire02,-2.5559001107721895,-2.4642764668141055,-2.0537179048617658,-2.3274924403286343,-2.5244714455051023,-0.2779600036988772,-1.8914686368042273,-2.2121878401664143,-0.9392459897113606,-1.983252462461787,-1.919960187276306
willire03,2.425486477838854,0.6134748956062255,1.6860850092349695,0.4627388817653838,-0.3966126058345968,-1.8648309398431036,-2.911314273023303,-1.360278842050696,4.294148503961769,2.842565723502131,0.7008381919439673
williri01,3.52209695933833,1.0103047227196158,-0.52172011000508,1.080987408622314,1.526378994032122,2.152464776689225,-1.7967026772639803,1.9034668324186643,-1.0269775476551366,0.19474804540615567,-0.1518263279930006
williri02,-0.9635262133599231,-0.7603241766974701,-0.6766408936979592,-0.6849256574498404,-0.4508152545865664,-0.6167704611849686,-0.4111712014075393,-0.693795776087325,-0.5623017880433252,-0.7016789022507264,-0.9623439442379237
williri03,-1.3460883669873613,-1.6435995530226728,-1.5401173572442495,-1.552802420931426,-1.4814746074887655,-1.1427040200413783,-1.126847022568589,-1.5446927411549973,-0.8747868667913812,-1.4026277196017904,-1.1088107492974162
williro01,-2.871611651161973,-4.496848815122136,-3.8743904481439917,-4.081511973517145,-3.741181655433984,-3.0800557412123637,-2.856718883489692,-3.6703949946021375,-2.0415470599114007,-3.8071665521023714,-4.816258674909498
willisc01,-4.676498606046859,-7.327340690579383,-6.653739824532892,-6.95826877880628,-6.6845435596779135,-4.672942194766538,-5.422022047989276,-6.464516224145493,-3.9275026264785673,-6.132924258654201,-7.220328697233418
willish01,-1.9091828048197574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
willist01,-1.2143977220707984,-1.511536509833601,-1.2599129611245137,-1.389616326325223,-1.2182180513537606,-1.1957010878923637,-0.8003216029512521,-1.2736006407090064,-1.1141064698990504,-1.2049265046640925,-1.525627608776825
willist02,-6.718765571632466,-8.870141778028934,-8.841217094909897,-9.30683412696906,-9.076159385610815,-7.111208199530758,-6.706037790946546,-8.336014047181969,-5.120066572088703,-8.490397769701678,-2.5215024502657952
willite01,28.476426288260694,27.72566724605715,52.34674265929174,37.53306954890782,44.48798603010804,17.83289781851329,76.86233232927934,57.20465972146293,-0.49746200223604337,75.48148642176523,20.41530987873351
willito01,-1.9140047432515952,-1.8762711230320477,-1.586887322025275,-1.7415253473464698,-1.6595059816658477,-1.4520029749552024,-1.1627523726308717,-1.695347296365438,-1.2335256232433947,-1.485808400609605,-1.6588504620468856
willito02,-3.8680059879231568,-4.866218625876298,-4.373657913540806,-4.54542823858443,-4.381647237508986,-3.0271909229265876,-3.4910190028243533,-4.217566848968691,-2.5407252240157847,-4.101224423835657,-4.953867635490911
willivi01,-3.026027773437458,-4.531616283320191,-6.64232534258142,-6.589493538343376,-7.567068381240973,-7.563449634511781,-5.664645662139799,-6.918381986826317,-7.974386717459353,-5.230018823942566,-0.46952776656951944
williwa01,-2.019693277732971,-1.9442115035745784,-1.6166610509838235,-1.7018006447532774,-1.5497820260061417,-1.281799465324991,-0.8501385594153219,-1.3981123297422295,0.0,-1.462084256992809,-1.1606907498322077
williwa02,6.081581289987492,4.619790698801837,3.9840742590892,5.090383015608844,5.796049437221403,0.6581062701073608,-0.13791142050644753,0.2146873588126167,1.9900416091538784,-0.9385885388042206,-1.303703568375393
williwo01,2.939539001229545,3.5172914004598805,2.2379784959085143,2.968813900723883,1.5137660639494768,-0.31988725719563615,-1.4793712652607143,0.45030178399548776,1.7519823763241182,1.4658010100500725,-0.2529636862809188
williwo02,-7.90786196078113,-5.328957533865327,-5.584618369977373,-5.723229271633722,-5.100619314361552,-4.572536485554057,-5.409997256541314,-5.615391460072969,-4.2420017558587135,-6.148052994448258,-3.0712347015630557
willocl01,-3.1270052826448294,-4.48979565377185,-4.574329592330846,-4.715368599218476,-4.682343334278641,-4.175881242837594,-2.881617209515725,-4.455213724761376,-3.4286941879051014,-3.8609800512958445,-1.414862900054854
willoji01,-4.26900925341565,-3.871833957603163,-3.452687783095602,-3.665102394783995,-3.380601587194602,-2.6941539095572913,-2.4994722140962042,-3.418874137071796,-1.8637598744347341,-3.3611397130383693,-3.5802380605205455
wills01,-1.6881054939478295,-1.6217082029841243,-1.3901188616191003,-1.5211322653659907,-1.0143130723004705,-1.1843161019183268,-0.7328046712183289,-0.5202627707858161,0.0,-1.367009753844369,0.0
willsbu01,10.857261671286352,10.55494561474748,12.469927117784255,9.987823601892362,8.352457458679833,7.18368039140212,1.6901410434447959,6.948554931034101,19.187650091740604,9.75920746349328,10.572640250225941
willsda01,-0.5300338549630944,-0.45062491373445046,-0.36946332709777474,-0.5019390322264052,-0.3976111024217857,-0.4497561788473673,-0.4601111736495208,-0.3850469283280083,-0.5483256320205314,-0.6404944767922254,0.0
willsfr01,-7.085656066655886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
willski01,-1.8358381356540245,-1.6167938929562327,-1.2951550573951165,-1.5094105322379683,-1.3899397616321427,-1.2241925884926337,-0.7184177943371819,-1.3527714731558809,-1.0413852913858779,-1.3348303895119953,-1.6581782023516245
